client_id,y_proba,age,job,marital,education,gender,has_deposits,loan,has_insurance,has_mortgage,has_deposits_enc,loan_enc,has_insurance_enc,has_mortgage_enc,marital_enc,education_enc,gender_enc,job_enc,last_balance,mean_balance,min_balance,max_balance,currency,currency_enc
1809950941,0.4371313326006988,34.0,management,married,tertiary,M,yes,no,n,yes,1,0,0,1,1,2,1,4,3113.647919423987,3085.0109191363877,2970.864688648466,3152.6296334828776,CZK,0
1050386018,0.43706483238542987,40.0,blue-collar,married,primary,M,yes,no,n,yes,1,0,0,1,1,0,1,1,27.072524813298326,54.84360546592456,-44.02530288536322,135.45994916083453,CZK,0
1923334963,0.4369811059787518,42.0,management,married,tertiary,F,yes,no,n,yes,1,0,0,1,1,2,0,4,-20.553637602216224,10.96015759671803,-59.052148712755155,106.72006208585539,CZK,0
978324099,0.43695277551355044,41.0,management,married,tertiary,M,yes,no,n,yes,1,0,0,1,1,2,1,4,362.9492205874788,326.1618445974178,209.32968089012255,487.6794012294198,CZK,0
615404619,0.43694199678418055,46.0,unknown,married,secondary,M,yes,no,n,yes,1,0,0,1,1,1,1,11,60.34237208530335,67.45581578572624,-37.12727953746513,177.91609100426888,CZK,0
1207973009,0.43691270451882247,35.0,management,married,tertiary,M,yes,yes,n,yes,1,1,0,1,1,2,1,4,2938.672126806646,2971.770287402342,2873.5451818552237,3078.109292535592,CZK,0
249207941,0.43690063886647507,37.0,admin.,single,primary,M,yes,no,n,yes,1,0,0,1,2,0,1,0,924.8448671381956,930.6916944398747,833.7501358501034,1006.7626924905235,CZK,0
632617777,0.43683288599212056,38.0,management,married,tertiary,M,yes,no,n,yes,1,0,0,1,1,2,1,4,1361.827460553337,1314.9043601762087,1204.5956525421575,1391.1854106975154,CZK,0
948331057,0.4367295138207737,38.0,services,single,secondary,F,yes,no,n,yes,1,0,0,1,2,1,0,7,2270.1496219150913,2260.319425600733,2201.2291146376,2364.211179339407,CZK,0
618305160,0.4367223676374422,39.0,blue-collar,married,unknown,M,yes,no,n,yes,1,0,0,1,1,3,1,1,578.3081359107401,615.0593728700368,525.8627881907213,761.6363857074987,CZK,0
1336812863,0.43670319494411797,41.0,management,married,tertiary,F,yes,no,n,yes,1,0,0,1,1,2,0,4,55.06866014750238,-14.776379603299558,-138.32776762919562,74.2824428894996,CZK,0
1977777900,0.43669886453901324,35.0,blue-collar,divorced,primary,F,yes,no,n,yes,1,0,0,1,0,0,0,1,1825.8355701429223,1773.8378793761499,1688.1905460882767,1857.8849323588056,CZK,0
292530404,0.43643506593540476,39.0,admin.,married,secondary,F,yes,yes,n,yes,1,1,0,1,1,1,0,0,105.93942128767345,129.5981631961007,24.77332358796417,216.78529677828698,CZK,0
1846436125,0.436367581836464,41.0,self-employed,married,secondary,M,yes,no,n,yes,1,0,0,1,1,1,1,6,432.04933920272015,307.4568616850727,192.86525781240547,432.04933920272015,CZK,0
1168698145,0.43633328524110704,37.0,admin.,married,secondary,M,yes,no,y,yes,1,0,1,1,1,1,1,0,1101.2836415822119,1109.2296452754301,989.4701862419304,1285.9142277794692,CZK,0
158823114,0.4362734658515248,41.0,services,divorced,secondary,F,yes,no,n,yes,1,0,0,1,0,1,0,7,871.2468048730519,842.8210460492154,775.6418954167252,936.0089646870839,CZK,0
1865511733,0.43619498567110315,30.0,management,single,secondary,M,yes,no,n,yes,1,0,0,1,2,1,1,4,4687.826447327859,4646.9935805481055,4500.596647020226,4739.352692704816,CZK,0
1315627607,0.43609689146747227,39.0,blue-collar,married,secondary,M,yes,no,n,yes,1,0,0,1,1,1,1,1,397.12247476805686,454.82678863850316,364.1598553065785,536.5680893191576,CZK,0
1327879703,0.4360866084469484,41.0,management,married,secondary,M,yes,no,n,yes,1,0,0,1,1,1,1,4,272.7675694633203,272.34591185034236,118.72144845116577,395.73829905422656,CZK,0
711558356,0.43600291665920304,38.0,self-employed,single,tertiary,F,yes,no,n,yes,1,0,0,1,2,2,0,6,1730.0295167299173,1619.3520692018258,1467.914549268271,1759.8953006309273,CZK,0
1096650011,0.4359913888939832,39.0,blue-collar,single,primary,M,yes,yes,n,yes,1,1,0,1,2,0,1,1,57.693328182470445,12.138132001348264,-86.07475455829011,88.37814263740509,CZK,0
1332762693,0.4356460559016873,34.0,blue-collar,married,secondary,M,yes,no,n,yes,1,0,0,1,1,1,1,1,2443.7670487376467,2486.1583572526542,2411.326543244009,2598.363920705031,CZK,0
453615727,0.43563680877600963,41.0,technician,married,secondary,F,yes,no,n,yes,1,0,0,1,1,1,0,9,1319.0039770016833,1282.72412878781,1171.6618159460445,1390.5877681411764,CZK,0
493914860,0.435536905729186,37.0,unknown,single,secondary,F,yes,no,n,yes,1,0,0,1,2,1,0,11,3400.878535890191,3327.1507211177563,3218.936471287184,3446.9756544187735,CZK,0
1621034217,0.43545993135453454,44.0,services,married,secondary,M,yes,no,n,yes,1,0,0,1,1,1,1,7,-426.14704799353785,-413.8529041317181,-488.6400633989157,-342.811887843932,CZK,0
1737911344,0.43545903660120056,38.0,blue-collar,married,secondary,F,yes,no,n,yes,1,0,0,1,1,1,0,1,611.659673394277,616.8498025888205,496.2896818229395,713.2897293403838,CZK,0
1461402532,0.43541907544036107,36.0,technician,single,secondary,M,yes,no,n,yes,1,0,0,1,2,1,1,9,3331.193532733474,3240.1643455394374,3110.2160623488253,3394.3166976069224,CZK,0
1209388468,0.4353948537188026,38.0,entrepreneur,married,secondary,F,yes,yes,n,yes,1,1,0,1,1,1,0,2,640.2851358880177,597.88426439306,450.93039888420424,659.8356821158327,CZK,0
1111877702,0.43496489310574493,43.0,unknown,single,tertiary,F,yes,no,n,yes,1,0,0,1,2,2,0,11,974.2634089201498,980.8096206942444,913.567153714724,1074.3852890094581,CZK,0
347274121,0.43488532605224195,40.0,management,married,secondary,F,yes,no,n,yes,1,0,0,1,1,1,0,4,422.4796556745637,401.3070138859572,302.8064292216547,520.1639658937867,CZK,0
1602135209,0.434854672807106,44.0,services,divorced,secondary,F,yes,no,n,yes,1,0,0,1,0,1,0,7,-395.96840919949005,-377.6497223836942,-479.7853865551119,-270.24015909853944,CZK,0
1290907833,0.434835979610625,31.0,management,married,tertiary,F,yes,no,n,yes,1,0,0,1,1,2,0,4,4156.287300191637,4137.19470279926,4000.987243487301,4237.585839177014,CZK,0
1372113411,0.43461108674267035,36.0,admin.,married,secondary,F,yes,no,n,yes,1,0,0,1,1,1,0,0,1165.9172126796655,1215.311934826361,1146.0172045027805,1303.6680538296255,CZK,0
155440931,0.4345868914724204,40.0,services,married,primary,M,yes,no,y,yes,1,0,1,1,1,0,1,7,1094.1126729075809,1096.460372350237,1046.9264353532362,1172.9488744967796,CZK,0
806881401,0.4345052766301583,36.0,blue-collar,married,secondary,M,yes,no,y,yes,1,0,1,1,1,1,1,1,1203.9415268857983,1162.5020172014074,1028.496604561424,1270.9913808686329,CZK,0
920706123,0.4344937861404094,33.0,management,single,tertiary,M,yes,no,n,yes,1,0,0,1,2,2,1,4,3188.8581003030413,3141.593447595261,2998.8359877005582,3242.417275444042,CZK,0
1302620624,0.43447968151122685,38.0,admin.,divorced,secondary,F,yes,no,n,yes,1,0,0,1,0,1,0,0,198.20106167265317,208.75699724656639,97.28806731071006,292.3561341287601,CZK,0
1803343389,0.4343199544904659,35.0,management,married,unknown,F,yes,yes,n,yes,1,1,0,1,1,3,0,4,2356.7807679814428,2324.3290742595805,2229.5382735181224,2426.6460292506385,CZK,0
604108189,0.43427871895415343,42.0,unemployed,married,unknown,M,yes,no,y,yes,1,0,1,1,1,3,1,10,967.6039325911063,962.3560251131773,875.8093122889035,1037.81728380325,CZK,0
1646195090,0.4342480988389532,36.0,services,married,secondary,M,yes,no,y,yes,1,0,1,1,1,1,1,7,2916.310471456054,2988.0618873807402,2903.591695372483,3053.202792323865,CZK,0
1878335504,0.4341529371586439,30.0,admin.,married,secondary,M,yes,no,n,yes,1,0,0,1,1,1,1,0,4284.1976118473995,4492.452356533037,4284.1976118473995,4637.013025070269,EUR,1
338402323,0.434137785804216,43.0,services,married,secondary,F,yes,no,n,yes,1,0,0,1,1,1,0,7,-223.97262462058507,-233.67435251718416,-366.1929272506237,-155.57545459896605,CZK,0
902647364,0.4340824663850592,40.0,unemployed,married,primary,F,yes,no,n,yes,1,0,0,1,1,0,0,10,1870.3752919905821,1901.6107928048002,1840.5298921442766,1974.5194273082766,CZK,0
863179789,0.43405935482853114,42.0,services,divorced,secondary,F,yes,no,n,yes,1,0,0,1,0,1,0,7,251.32725760292038,259.38002990724726,192.89279104787664,354.5671974729211,CZK,0
1067266372,0.43392786152991564,39.0,management,divorced,tertiary,F,yes,yes,n,yes,1,1,0,1,0,2,0,4,599.2115472097603,535.886524673512,417.5839544309055,661.3940707701199,CZK,0
412792945,0.4338986908007569,39.0,entrepreneur,married,primary,F,yes,no,y,yes,1,0,1,1,1,0,0,2,412.1901348122359,435.486094920167,313.03300818718935,586.6410287168221,CZK,0
1248446935,0.4338217887252643,34.0,management,single,tertiary,F,yes,no,n,yes,1,0,0,1,2,2,0,4,2664.886776912582,2630.8262019147933,2562.90024733903,2723.6324412755785,CZK,0
1404756291,0.4337265360071161,32.0,technician,single,tertiary,M,yes,no,n,yes,1,0,0,1,2,2,1,9,4699.41100774687,4653.201513355501,4522.980875970791,4724.8729746881945,CZK,0
1410718163,0.4336969929061917,31.0,blue-collar,married,secondary,M,yes,no,y,yes,1,0,1,1,1,1,1,1,3295.0205280343835,3310.8929024160725,3225.7545289390255,3403.363853297638,CZK,0
1739850414,0.43364916619576205,41.0,management,divorced,tertiary,F,yes,yes,n,yes,1,1,0,1,0,2,0,4,64.74397159988044,29.777486998624266,-118.8124989632152,256.43257630459254,CZK,0
1804865728,0.43355849980728883,35.0,admin.,divorced,secondary,M,yes,no,n,yes,1,0,0,1,0,1,1,0,1259.6063091951007,1227.1946931797777,1122.5279610036132,1340.885289090274,CZK,0
1953108357,0.43347160767212173,38.0,admin.,divorced,secondary,M,yes,no,n,yes,1,0,0,1,0,1,1,0,36.62660483539596,36.35189853890744,-69.77081961839664,127.46325128176369,USD,2
505260955,0.43333654903870233,42.0,technician,single,secondary,F,yes,no,n,yes,1,0,0,1,2,1,0,9,552.6904012226287,524.8295092901094,417.97504281870584,615.0955905608129,CZK,0
903848715,0.43326054088630417,46.0,technician,divorced,secondary,F,yes,no,n,yes,1,0,0,1,0,1,0,9,-873.1901233873743,-832.8862026684269,-930.6412584885836,-720.1378023015517,CZK,0
713470554,0.43322465462616133,28.0,self-employed,single,secondary,M,yes,no,n,yes,1,0,0,1,2,1,1,6,5716.835083870278,5691.215992343279,5589.603504546813,5817.019296230322,CZK,0
1781230175,0.4329147991851359,37.0,admin.,married,secondary,M,yes,no,n,yes,1,0,0,1,1,1,1,0,303.8512962107488,264.0286457966046,183.39438032654584,379.8944917597648,CZK,0
1137332649,0.43273748678425383,39.0,blue-collar,married,secondary,M,yes,yes,n,yes,1,1,0,1,1,1,1,1,94.40232272503722,169.91947336704672,53.986468793678426,299.20738970469614,CZK,0
515534214,0.4326914864845264,38.0,admin.,married,secondary,M,yes,no,n,yes,1,0,0,1,1,1,1,0,10.8632536845044,34.89769342007556,-62.66951550957944,132.51488241447132,CZK,0
924338336,0.43266654677501815,38.0,admin.,married,secondary,F,yes,yes,n,yes,1,1,0,1,1,1,0,0,-18.07664688991698,-1.768311457470714,-83.08974854060781,97.8144144239069,CZK,0
370914387,0.4325981263645232,43.0,unknown,single,secondary,F,yes,no,n,yes,1,0,0,1,2,1,0,11,732.2030218653847,743.539482185819,648.6049422967418,866.8394842596883,CZK,0
1145254653,0.43254532845824917,39.0,entrepreneur,married,tertiary,F,yes,no,n,yes,1,0,0,1,1,2,0,2,-124.28064215764988,-163.7236343409059,-294.2016280600015,-76.89519878070446,CZK,0
1099604792,0.43247689328534444,36.0,technician,divorced,secondary,F,yes,no,n,yes,1,0,0,1,0,1,0,9,3130.208200952099,3163.0869344680095,3013.7697341183693,3249.0775407820256,CZK,0
1501869167,0.4323485008501238,38.0,admin.,single,secondary,M,yes,no,n,yes,1,0,0,1,2,1,1,0,73.66395317626854,112.12821654041538,-23.01196248312469,231.72966901096254,CZK,0
708224767,0.4322913906792932,40.0,management,married,tertiary,M,yes,no,n,yes,1,0,0,1,1,2,1,4,9.627840946411679,-6.421416525837153,-118.7522257745826,86.63266664672338,CZK,0
690995273,0.4321312767574562,39.0,technician,married,secondary,F,yes,no,n,yes,1,0,0,1,1,1,0,9,1611.2088017167691,1577.222876573972,1427.4517706838888,1658.3900765428243,CZK,0
708597959,0.4321009732983687,38.0,unemployed,married,tertiary,M,yes,no,n,yes,1,0,0,1,1,2,1,10,2697.1650360447047,2801.0768771106714,2693.6380687250376,2888.4301009693067,CZK,0
1658644580,0.4319877189908864,37.0,admin.,married,primary,F,yes,no,n,yes,1,0,0,1,1,0,0,0,249.19346331220888,216.19057639841205,6.954636174678825,334.340509471497,CZK,0
1458838950,0.4317218989653187,38.0,blue-collar,divorced,primary,F,yes,no,n,yes,1,0,0,1,0,0,0,1,15.167451121056779,1.2620778660220415,-116.44380148170885,97.14919183227067,CZK,0
984887609,0.43160059344931606,39.0,services,single,secondary,F,yes,no,n,yes,1,0,0,1,2,1,0,7,1127.8831483893712,1123.5103476112781,1008.231390272998,1215.6851624426097,CZK,0
657859946,0.43155207188450995,39.0,entrepreneur,married,tertiary,F,yes,no,n,yes,1,0,0,1,1,2,0,2,-167.5226682980447,-179.70532047770394,-288.7044222530177,-82.4491366940814,CZK,0
139285735,0.4314849326318993,39.0,technician,married,secondary,M,yes,no,n,yes,1,0,0,1,1,1,1,9,1997.3309722491474,2051.3009084953737,1921.4694707276972,2223.6710796916914,CZK,0
647335095,0.4314531705671145,40.0,blue-collar,married,secondary,M,yes,yes,n,yes,1,1,0,1,1,1,1,1,-833.5134682124315,-839.2478492036967,-921.0220638718747,-736.718479348356,CZK,0
1635425982,0.43140357942964824,37.0,admin.,single,secondary,F,yes,yes,n,yes,1,1,0,1,2,1,0,0,240.31002090638222,263.760186424121,177.6052951191593,362.41901019462244,CZK,0
1323820431,0.4313451339008667,34.0,technician,married,tertiary,F,yes,no,n,yes,1,0,0,1,1,2,0,9,3731.4448509322015,3742.939238099607,3647.7459397431026,3834.8751800958194,CZK,0
1785174728,0.43130185006855715,41.0,technician,single,secondary,M,yes,no,n,yes,1,0,0,1,2,1,1,9,654.9091214177195,643.0158154622748,548.218851716663,705.1477097656973,CZK,0
426858869,0.43126372947009706,39.0,management,married,tertiary,F,yes,no,n,yes,1,0,0,1,1,2,0,4,330.2434048203122,287.5491294372198,151.51775640202666,431.0683278697486,CZK,0
579639267,0.43116733507554234,37.0,admin.,married,secondary,F,yes,no,n,yes,1,0,0,1,1,1,0,0,11.713407514543604,-7.05669588770337,-114.51639076268263,60.48033014545496,CZK,0
1541280649,0.43115944215372,37.0,services,married,secondary,F,yes,no,y,yes,1,0,1,1,1,1,0,7,1948.0772615039123,1973.3141274630068,1879.3038714727795,2051.2293021469973,CZK,0
1768930394,0.43115767315540726,38.0,blue-collar,married,primary,M,yes,no,y,yes,1,0,1,1,1,0,1,1,131.38856346090898,198.62397159913203,117.09547704040395,279.97736004595833,CZK,0
1689941609,0.4311475147900678,38.0,blue-collar,single,tertiary,M,yes,no,n,yes,1,0,0,1,2,2,1,1,131.45333084886215,174.10006702314104,43.43487532803408,278.9041809486529,CZK,0
1781899234,0.4310917086118791,39.0,blue-collar,married,secondary,M,yes,no,n,yes,1,0,0,1,1,1,1,1,-67.43878090730618,52.944685822091564,-67.43878090730618,155.66174772892265,CZK,0
696259020,0.43105291408642554,39.0,management,married,tertiary,M,yes,no,n,yes,1,0,0,1,1,2,1,4,326.3345188924628,316.866558929952,219.13577740507657,435.77763709690976,CZK,0
621889144,0.4310235241093805,35.0,management,single,tertiary,M,yes,yes,n,yes,1,1,0,1,2,2,1,4,1709.0946524206765,1628.5358358296069,1474.6347262690856,1709.0946524206765,CZK,0
843961386,0.4310010733279349,39.0,management,married,tertiary,F,yes,no,n,yes,1,0,0,1,1,2,0,4,500.13009399475845,526.3521737942061,425.15476180840795,674.8844558088566,CZK,0
1151030976,0.43090082129323287,37.0,management,single,secondary,M,yes,no,n,yes,1,0,0,1,2,1,1,4,858.0203689484713,778.3996464633558,673.26944632868,867.2046159882367,CZK,0
719187924,0.4307938914690394,39.0,unemployed,married,secondary,F,yes,no,n,yes,1,0,0,1,1,1,0,10,1933.1048915855147,1958.4904822269984,1866.6709864831462,2082.01618004953,CZK,0
733822239,0.4307927211625711,35.0,blue-collar,married,primary,M,yes,no,y,yes,1,0,1,1,1,0,1,1,1053.6498674473016,1008.25852069288,874.0848766274773,1106.8270411917981,CZK,0
1144389723,0.43077684995749677,31.0,blue-collar,married,secondary,F,yes,no,y,yes,1,0,1,1,1,1,0,1,2880.0980811534027,2910.225776474694,2829.403015817994,2987.116356913851,CZK,0
327479141,0.43076924641524444,38.0,management,single,tertiary,F,yes,no,n,yes,1,0,0,1,2,2,0,4,611.6148850624002,600.0778410363614,463.18105443587734,676.6914452331836,CZK,0
152820817,0.430682128295501,36.0,blue-collar,married,secondary,M,yes,no,n,yes,1,0,0,1,1,1,1,1,953.4231039097583,1041.38269299064,953.4231039097583,1117.871560501962,CZK,0
552663248,0.4305824148519346,40.0,services,married,secondary,F,yes,no,n,yes,1,0,0,1,1,1,0,7,486.1035357537369,473.5864444517114,377.60301560167466,547.1441925199605,CZK,0
1931501653,0.430580179850968,40.0,services,married,secondary,F,yes,no,n,yes,1,0,0,1,1,1,0,7,503.73669534500016,471.7626206544796,322.93775214316634,568.48718661645,CZK,0
513013367,0.43036294182786217,32.0,management,married,tertiary,F,yes,no,n,yes,1,0,0,1,1,2,0,4,3335.328333984534,3389.2838459846043,3284.991854386563,3502.0300153990115,CZK,0
1646208769,0.4302651961285353,35.0,admin.,married,secondary,F,yes,no,n,yes,1,0,0,1,1,1,0,0,866.5079008002299,900.080335680907,823.0456590897753,968.0681051709216,CZK,0
1403155425,0.43023757843002824,38.0,management,married,tertiary,M,yes,yes,n,yes,1,1,0,1,1,2,1,4,413.93229735376923,331.3847597559258,206.23171100374603,449.35397372395056,CZK,0
554158469,0.430221431858806,38.0,management,married,tertiary,F,yes,no,n,yes,1,0,0,1,1,2,0,4,549.159289428125,529.2879840756261,389.3666040124517,622.6816254663173,CZK,0
530844352,0.430092913092523,33.0,admin.,single,secondary,M,yes,no,n,yes,1,0,0,1,2,1,1,0,1372.2959033739353,1286.584688008073,1173.9624218354672,1372.2959033739353,CZK,0
856535198,0.43007334521420787,37.0,blue-collar,single,secondary,F,yes,no,n,yes,1,0,0,1,2,1,0,1,158.68952016834743,120.31327204554344,2.0675014534473917,231.29831988275225,CZK,0
513477897,0.42997292844487334,39.0,management,married,tertiary,F,yes,no,n,yes,1,0,0,1,1,2,0,4,48.926732628735564,41.71169509318221,-73.37266686897009,104.02043900543453,CZK,0
172497994,0.42996403234802016,42.0,technician,divorced,secondary,M,yes,no,n,yes,1,0,0,1,0,1,1,9,288.9852216142342,327.9893369624681,241.42024523419082,428.7453666592087,CZK,0
440384541,0.42987319398144463,39.0,management,married,tertiary,M,yes,no,n,yes,1,0,0,1,1,2,1,4,239.99212629230507,290.6310669417327,126.71590682810793,356.9287345184777,CZK,0
855320579,0.4297941609849457,35.0,management,single,tertiary,F,yes,no,n,yes,1,0,0,1,2,2,0,4,1743.5784599303927,1745.4903066480724,1664.3193500635425,1821.7540367311526,CZK,0
823373560,0.42964065889256525,35.0,unknown,single,secondary,F,yes,no,n,yes,1,0,0,1,2,1,0,11,3496.8211759567507,3505.357914716622,3398.614361779308,3565.2764451156827,CZK,0
187514138,0.4295928850615059,35.0,admin.,divorced,secondary,M,yes,no,n,yes,1,0,0,1,0,1,1,0,500.2805337740803,441.76406427581435,354.44946050928104,512.4010436450221,CZK,0
120637062,0.4294211962360239,36.0,management,single,tertiary,M,yes,no,n,yes,1,0,0,1,2,2,1,4,1420.6976109442687,1433.4251488366613,1336.9258162519582,1555.3295067364118,CZK,0
1558066851,0.42937214762873965,40.0,unknown,married,secondary,F,yes,no,n,yes,1,0,0,1,1,1,0,11,1510.6262882028298,1518.8770397853218,1395.317687017708,1635.908708425227,CZK,0
233468953,0.42936134562331113,40.0,self-employed,married,secondary,F,yes,no,n,yes,1,0,0,1,1,1,0,6,52.00795912778808,27.287125003202352,-95.05656918674813,110.27043264108838,CZK,0
375073330,0.42933322023707954,36.0,blue-collar,married,primary,F,yes,no,n,yes,1,0,0,1,1,0,0,1,437.25856837716645,388.1409874941982,279.54340751776357,500.5124747652642,CZK,0
451551661,0.4293142659438671,41.0,self-employed,married,tertiary,F,yes,no,y,yes,1,0,1,1,1,2,0,6,-26.156092921450746,-1.8531407145673156,-87.62290546457008,169.45502587050353,CZK,0
577164984,0.42928031451183335,37.0,services,married,secondary,M,yes,no,n,yes,1,0,0,1,1,1,1,7,1557.0557306229377,1544.6682741544425,1474.8104277642606,1623.916040400528,CZK,0
630143892,0.4292681733913353,38.0,services,married,secondary,M,yes,no,n,yes,1,0,0,1,1,1,1,7,991.6610541653073,916.8122077197258,820.5100016878603,1010.1292038190649,CZK,0
573401936,0.4292350984203265,36.0,blue-collar,married,primary,F,yes,yes,y,yes,1,1,1,1,1,0,0,1,456.12302820508165,410.4374159081177,298.77635295291833,531.6577011833797,CZK,0
1713940061,0.42913545547370036,37.0,entrepreneur,divorced,secondary,M,yes,yes,n,yes,1,1,0,1,0,1,1,2,216.98026587830725,170.09680773960127,38.12530622507248,263.8428522729132,CZK,0
1197829473,0.4290655793018851,36.0,blue-collar,married,secondary,F,yes,yes,n,yes,1,1,0,1,1,1,0,1,388.48315000699205,318.7177664146749,226.06751738040418,455.607128930615,CZK,0
